796,Waikare (Te Tūruki),,Te Huihuinga / Te Aranga o te Pā,Tribal,174.225835,-35.341083,"1690 Waikare Rd., Kawakawa, Bay of Islands",Ngāpuhi,"Ngāti Pare, Te Kapotai",whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,5580,"Waikare (Te Turuki) | Te Huihuinga / Te Aranga o te Pa | Ngapuhi | Ngati Pare, Te Kapotai | 1690 Waikare Rd., Kawakawa, Bay of Islands | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikare (Te Tūruki) - GIS_MID=796"">Send feedback on Waikare (Te Tūruki)</a>","<a href=""https://www.google.com/maps/place/-35.3410830000000,174.2258350000000/data=!3m1!1e3"">View location on Google Maps</a>"
798,Waikāretu (Pōuto),,Waikāretu,Tribal,174.17223,-36.353174,"6424 Pōuto Rd., Te Kōpuru","Ngāti Whātua, Te Uri o Hau","Ngāi Tāhuhu, Ngāti Kaiwhare, Ngāti Kauae, Ngāti Kura, Ngāti Mauku, Ngāti Rangi, Ngāti Tāhinga, Te Uri o Hau",whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,6004,"Waikaretu (Pouto) | Waikaretu | Ngati Whatua, Te Uri o Hau | Ngai Tahuhu, Ngati Kaiwhare, Ngati Kauae, Ngati Kura, Ngati Mauku, Ngati Rangi, Ngati Tahinga, Te Uri o Hau | 6424 Pouto Rd., Te Kopuru | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikāretu (Pōuto) - GIS_MID=798"">Send feedback on Waikāretu (Pōuto)</a>","<a href=""https://www.google.com/maps/place/-36.3531740000000,174.1722300000000/data=!3m1!1e3"">View location on Google Maps</a>"
799,Waikari,,Tapukino,Tribal,176.185395,-37.69857,"62 Waikari Rd, Matapihi, Tauranga",Ngāi Te Rangi,Ngāti Tapu,,"EBOP, F/S, R/O, TKM",Waikato-Waiariki,4852,"Waikari | Tapukino | Ngai Te Rangi | Ngati Tapu | 62 Waikari Rd, Matapihi, Tauranga | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikari - GIS_MID=799"">Send feedback on Waikari</a>","<a href=""https://www.google.com/maps/place/-37.6985700000000,176.1853950000000/data=!3m1!1e3"">View location on Google Maps</a>"
800,Waikawa,,Arapaoa,Tribal,174.029937,-41.276281,"210 Waikawa Bay Rd., Waikawa, Picton",Te Atiawa o Te Waka-a-Māui,,whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Tai Hauāuru,5031,"Waikawa | Arapaoa | Te Atiawa o Te Waka-a-Maui | 210 Waikawa Bay Rd., Waikawa, Picton | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikawa - GIS_MID=800"">Send feedback on Waikawa</a>","<a href=""https://www.google.com/maps/place/-41.2762810000000,174.0299370000000/data=!3m1!1e3"">View location on Google Maps</a>"
801,Waikeri,Tangirau,,Tribal,175.148404,-37.705717,"403 Ngaruawahia Rd., Te Kowhai, Horotiu",Waikato,"Ngāti Mahuta, Ngāti Te Weehi",Waikato DC,"F/S, MFish, Pat Park, TKM, WWW",Waikato-Waiariki,5099,"Waikeri | Tangirau | Waikato | Ngati Mahuta, Ngati Te Weehi | 403 Ngaruawahia Rd., Te Kowhai, Horotiu | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikeri - GIS_MID=801"">Send feedback on Waikeri</a>","<a href=""https://www.google.com/maps/place/-37.7057170000000,175.1484040000000/data=!3m1!1e3"">View location on Google Maps</a>"
802,Waikirikiri,,Toi-kai-rakau,Tribal,177.001210165,-38.1803719537,"526 Rūātoki Valley Road, Rūātoki",Tūhoe,"Hāmua, Ngāti Mura",,"EBOP, F/S, R/O, TKM",Waikato-Waiariki,6136,"Waikirikiri | Toi-kai-rakau | Tuhoe | Hamua, Ngati Mura | 526 Ruatoki Valley Road, Ruatoki | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikirikiri - GIS_MID=802"">Send feedback on Waikirikiri</a>","<a href=""https://www.google.com/maps/place/-38.1803719537428,177.0012101645682/data=!3m1!1e3"">View location on Google Maps</a>"
1068,Waikite,,Tiki,Tribal,176.247202,-38.128645,"10 Kiharoa Street, Ohinemutu, Rotorua",Te Ure o Uenukukōpako / Ngāti Whakaue,Ngāti Whakaue,,TKM,Waikato-Waiariki,6415,"Waikite | Tiki | Te Ure o Uenukukopako / Ngati Whakaue | Ngati Whakaue | 10 Kiharoa Street, Ohinemutu, Rotorua | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikite - GIS_MID=1068"">Send feedback on Waikite</a>","<a href=""https://www.google.com/maps/place/-38.1286450000000,176.2472020000000/data=!3m1!1e3"">View location on Google Maps</a>"
803,Waikōhatu,Tarawhai Marae,Tarāwhai,Tribal,176.433947,-38.057844,"1138 SH30, Ruato, Rotoiti",Ngāti Tarāwhai,Ngāti Rangitakaroro,,"EBOP, F/S, TKM",Waikato-Waiariki,5659,"Waikohatu | Tarawhai Marae | Tarawhai | Ngati Tarawhai | Ngati Rangitakaroro | 1138 SH30, Ruato, Rotoiti | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikōhatu - GIS_MID=803"">Send feedback on Waikōhatu</a>","<a href=""https://www.google.com/maps/place/-38.0578440000000,176.4339470000000/data=!3m1!1e3"">View location on Google Maps</a>"
804,Waikotikoti,,Hinenuitepo,Tribal,176.775507,-38.574853,"2846 SH 38, Minginui","Ngāti Whare, Tūhoe","Ngāti Hāmua, Ngāti Hāmua ki Te Whaiti, Ngāti Kohiwi, Ngāti Māhanga, Ngāti Te Au, Ngāti Te Karaha, Ngāti Tuahiwi, Ngāti Whare ki Ngā Pōtiki, Te Karaha, Warahoe, Warahoe ki Te Whaiti",,"EBOP, R/O, TKM",Waikato-Waiariki,5141,"Waikotikoti | Hinenuitepo | Ngati Whare, Tuhoe | Ngati Hamua, Ngati Hamua ki Te Whaiti, Ngati Kohiwi, Ngati Mahanga, Ngati Te Au, Ngati Te Karaha, Ngati Tuahiwi, Ngati Whare ki Nga Potiki, Te Karaha, Warahoe, Warahoe ki Te Whaiti | 2846 SH 38, Minginui |","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikotikoti - GIS_MID=804"">Send feedback on Waikotikoti</a>","<a href=""https://www.google.com/maps/place/-38.5748530000000,176.7755070000000/data=!3m1!1e3"">View location on Google Maps</a>"
805,Waikuta,,Rangitunaeke,Tribal,176.220502,-38.097235,"438 Ngongotaha Rd (SH 5)., Fairy Springs, Ngongotahā",Te Ure o Uenukukōpako / Ngāti Whakaue,Ngāti Rangitunaeke,,"EBOP, TKM",Waikato-Waiariki,5700,"Waikuta | Rangitunaeke | Te Ure o Uenukukopako / Ngati Whakaue | Ngati Rangitunaeke | 438 Ngongotaha Rd (SH 5)., Fairy Springs, Ngongotaha | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waikuta - GIS_MID=805"">Send feedback on Waikuta</a>","<a href=""https://www.google.com/maps/place/-38.0972350000000,176.2205020000000/data=!3m1!1e3"">View location on Google Maps</a>"
996,Waimahana,,Te Puhi o Te Waka,Tribal,173.616302,-34.952331,"Waimahana Bay, Kaeo, Whangaroa","Ngāpuhi / Ngāti Kahu ki Whaingaroa, Ngāti Kahu ki Whangaroa",Ngāti Aukiwa,,"Pat Park, TKM",Te Taitokerau,4615,"Waimahana | Te Puhi o Te Waka | Ngapuhi / Ngati Kahu ki Whaingaroa, Ngati Kahu ki Whangaroa | Ngati Aukiwa | Waimahana Bay, Kaeo, Whangaroa | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimahana - GIS_MID=996"">Send feedback on Waimahana</a>","<a href=""https://www.google.com/maps/place/-34.9523310000000,173.6163020000000/data=!3m1!1e3"">View location on Google Maps</a>"
1024,Waimahana (Marapounamu),,Rahurahu,Tribal,176.292489,-38.487016,"Mihi Bridge, 2548 SH5, Golden Springs, Reporoa",Ngāti Tahu / Ngāti Whaoa,Ngāti Rahurahu,,"Pat Park, TKM",Waikato-Waiariki,5344,"Waimahana (Marapounamu) | Rahurahu | Ngati Tahu / Ngati Whaoa | Ngati Rahurahu | Mihi Bridge, 2548 SH5, Golden Springs, Reporoa | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimahana (Marapounamu) - GIS_MID=1024"">Send feedback on Waimahana (Marapounamu)</a>","<a href=""https://www.google.com/maps/place/-38.4870160000000,176.2924890000000/data=!3m1!1e3"">View location on Google Maps</a>"
806,Waimakariri,,Waenganui,Tribal,175.450069,-37.809475,"819 Victoria Rd., Hautapu, Cambridge","Ngāti Hauā, Waikato","Ngāti Hauā, Ngāti Waenganui",whakapapa.maori.org.nz,"F/S, TKM, WWW",Waikato-Waiariki,5130,"Waimakariri | Waenganui | Ngati Haua, Waikato | Ngati Haua, Ngati Waenganui | 819 Victoria Rd., Hautapu, Cambridge | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimakariri - GIS_MID=806"">Send feedback on Waimakariri</a>","<a href=""https://www.google.com/maps/place/-37.8094750000000,175.4500690000000/data=!3m1!1e3"">View location on Google Maps</a>"
807,Waimako,,Te Poho-o-Tuhoe Potiki,Tribal,177.140084,-38.817448,"Te Whanaupani Road (4905 Lake Rd.), Tuai","Ngāti Ruapani mai Waikaremoana, Tūhoe",Te Whānau Pani,,"F/S, TKM",Ikaroa-Rāwhiti,6166,"Waimako | Te Poho-o-Tuhoe Potiki | Ngati Ruapani mai Waikaremoana, Tuhoe | Te Whanau Pani | Te Whanaupani Road (4905 Lake Rd.), Tuai | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimako - GIS_MID=807"">Send feedback on Waimako</a>","<a href=""https://www.google.com/maps/place/-38.8174480000000,177.1400840000000/data=!3m1!1e3"">View location on Google Maps</a>"
809,Waimangaro,,,Tribal,174.084750867,-35.2839105506,"Lonely Valley, Paihia",Ngāpuhi,Te Uri Ongaonga,,TKM,Te Taitokerau,5586,"Waimangaro | Ngapuhi | Te Uri Ongaonga | Lonely Valley, Paihia | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimangaro - GIS_MID=809"">Send feedback on Waimangaro</a>","<a href=""https://www.google.com/maps/place/-35.2839105506196,174.0847508669758/data=!3m1!1e3"">View location on Google Maps</a>"
810,Waimanoni,,Wikitoria,Tribal,173.250021,-35.025702,"924 Far North Rd., Awanui, Kaitaia",Ngāi Takoto,,whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,4587,"Waimanoni | Wikitoria | Ngai Takoto | 924 Far North Rd., Awanui, Kaitaia | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimanoni - GIS_MID=810"">Send feedback on Waimanoni</a>","<a href=""https://www.google.com/maps/place/-35.0257020000000,173.2500210000000/data=!3m1!1e3"">View location on Google Maps</a>"
811,Waimapu (Ruahine),Ruahine Marae,Te Kaupapa o Tawhito,Tribal,176.144314,-37.741719,"76-100 Waimapu Pā Road, Poike, Tauranga",Ngāti Ranginui,Ngāti Ruahine,,"EBOP, F/S, R/O, TKM",Waikato-Waiariki,4858,"Waimapu (Ruahine) | Ruahine Marae | Te Kaupapa o Tawhito | Ngati Ranginui | Ngati Ruahine | 76-100 Waimapu Pa Road, Poike, Tauranga | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimapu (Ruahine) - GIS_MID=811"">Send feedback on Waimapu (Ruahine)</a>","<a href=""https://www.google.com/maps/place/-37.7417190000000,176.1443140000000/data=!3m1!1e3"">View location on Google Maps</a>"
812,Waimārama,Taupunga Marae,Taupunga,Tribal,176.985722,-39.804709,"12 Taupunga Rd., Waimārama","Ngāti Kahungunu, Ngāti Kahungunu ki Heretaunga Tamatea","Ngati Hikatoa, Ngāti Hikatoa, Ngati Kurukuru, Ngāti Kurukuru, Ngati Urakiterangi, Ngāti Urakiterangi, Ngati Whakaiti, Ngāti Whakaiti",kahungunu.iwi.nz,"F/S, TKM, WWW",Ikaroa-Rāwhiti,5212,"Waimarama | Taupunga Marae | Taupunga | Ngati Kahungunu, Ngati Kahungunu ki Heretaunga Tamatea | Ngati Hikatoa, Ngati Hikatoa, Ngati Kurukuru, Ngati Kurukuru, Ngati Urakiterangi, Ngati Urakiterangi, Ngati Whakaiti, Ngati Whakaiti | 12 Taupunga Rd., Waima","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimārama - GIS_MID=812"">Send feedback on Waimārama</a>","<a href=""https://www.google.com/maps/place/-39.8047090000000,176.9857220000000/data=!3m1!1e3"">View location on Google Maps</a>"
813,Waimarie,Waimarie o Whatitiri Marae,,,174.121483,-35.724192,"Draffin Rd., Poroti",,,,"F/S, WWW",Te Taitokerau,0,"Waimarie | Waimarie o Whatitiri Marae | Draffin Rd., Poroti | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimarie - GIS_MID=813"">Send feedback on Waimarie</a>","<a href=""https://www.google.com/maps/place/-35.7241920000000,174.1214830000000/data=!3m1!1e3"">View location on Google Maps</a>"
596,Waimiha,Te Ihingarangi Marae,Te Ihingarangi,Tribal,175.313697,-38.618168,"1736 Poro-o-Tarao Rd. (Service Rd.), Waimihia","Maniapoto, Rereahu","Ngāti Hinewhatihua, Ngāti Kahuiao, Ngāti Turakiwai, Te Ihingarangi",,"F/S, TKM",Te Tai Hauāuru,4752,"Waimiha | Te Ihingarangi Marae | Te Ihingarangi | Maniapoto, Rereahu | Ngati Hinewhatihua, Ngati Kahuiao, Ngati Turakiwai, Te Ihingarangi | 1736 Poro-o-Tarao Rd. (Service Rd.), Waimihia | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waimiha - GIS_MID=596"">Send feedback on Waimiha</a>","<a href=""https://www.google.com/maps/place/-38.6181680000000,175.3136970000000/data=!3m1!1e3"">View location on Google Maps</a>"
815,Waingaro,,Ngā Tokotoru,Tribal,174.970258,-37.739389,"23-43 Waingaro Landing Road, Waingaro, Raglan",Waikato,"Ngāti Māhanga, Ngāti Tamainupo","Waikato DC, whakapapa.maori.org.nz","MFish, TKM, WWW",Waikato-Waiariki,5125,"Waingaro | Nga Tokotoru | Waikato | Ngati Mahanga, Ngati Tamainupo | 23-43 Waingaro Landing Road, Waingaro, Raglan | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waingaro - GIS_MID=815"">Send feedback on Waingaro</a>","<a href=""https://www.google.com/maps/place/-37.7393890000000,174.9702580000000/data=!3m1!1e3"">View location on Google Maps</a>"
1082,Wainui,,,,177.065911,-38.030903,"157 Te Kooti Rd, Wainui, Whakatāne",,,,WWW,Waikato-Waiariki,0,"Wainui | 157 Te Kooti Rd, Wainui, Whakatane | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Wainui - GIS_MID=1082"">Send feedback on Wainui</a>","<a href=""https://www.google.com/maps/place/-38.0309030000000,177.0659110000000/data=!3m1!1e3"">View location on Google Maps</a>"
96,Wainui,,Ngātiruamahue,Tribal,173.852907,-35.020755,"66 Wainui Valley Rd., Wainui, Matauri Bay, Whangaroa",Ngāpuhi / Ngāti Kahu ki Whaingaroa,Ngāti Ruamahue,whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,4625,"Wainui | Ngatiruamahue | Ngapuhi / Ngati Kahu ki Whaingaroa | Ngati Ruamahue | 66 Wainui Valley Rd., Wainui, Matauri Bay, Whangaroa | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Wainui - GIS_MID=96"">Send feedback on Wainui</a>","<a href=""https://www.google.com/maps/place/-35.0207550000000,173.8529070000000/data=!3m1!1e3"">View location on Google Maps</a>"
905,Wainuiomata,,Pukeatua,Urban,174.94571,-41.254805,"Cnr Wellington Road & Fitzherbert Road, Parkway Extension Wainuiomata",,,,"Pat Park, TKM",Te Tai Hauāuru,6298,"Wainuiomata | Pukeatua | Cnr Wellington Road & Fitzherbert Road, Parkway Extension Wainuiomata | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Wainuiomata - GIS_MID=905"">Send feedback on Wainuiomata</a>","<a href=""https://www.google.com/maps/place/-41.2548050000000,174.9457100000000/data=!3m1!1e3"">View location on Google Maps</a>"
919,Wainuiomata High School,,Te Ea Whakawaea,Institutional,174.935267,-41.251291,"Wainuiomata High School, Parkway, Wainuiomata",,,,"Pat Park, TKM",Te Tai Hauāuru,6408,"Wainuiomata High School | Te Ea Whakawaea | Wainuiomata High School, Parkway, Wainuiomata | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Wainuiomata High School - GIS_MID=919"">Send feedback on Wainuiomata High School</a>","<a href=""https://www.google.com/maps/place/-41.2512910000000,174.9352670000000/data=!3m1!1e3"">View location on Google Maps</a>"
818,Waiōhau,Te Marae o Waiohau,Tama ki Hikurangi,Tribal,176.843931,-38.225601,"23 Pukehou Rd., Waiōhau",Tūhoe,"Ngāti Haka, Patuheuheu",,"EBOP, R/O, TKM",Waikato-Waiariki,6141,"Waiohau | Te Marae o Waiohau | Tama ki Hikurangi | Tuhoe | Ngati Haka, Patuheuheu | 23 Pukehou Rd., Waiohau | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiōhau - GIS_MID=818"">Send feedback on Waiōhau</a>","<a href=""https://www.google.com/maps/place/-38.2256010000000,176.8439310000000/data=!3m1!1e3"">View location on Google Maps</a>"
192,Waiohewa,Mataikōtare (Waiohewa),Rangiwhakaekeau,Tribal,176.322928,-38.080797,"17 Mataikotare Rd., Te Ngae Juction, Te Ngae",Ngāti Rangiteaorere,Ngāti Rangiteaorere,,"EBOP, F/S, TKM",Waikato-Waiariki,5689,"Waiohewa | Mataikotare (Waiohewa) | Rangiwhakaekeau | Ngati Rangiteaorere | Ngati Rangiteaorere | 17 Mataikotare Rd., Te Ngae Juction, Te Ngae | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiohewa - GIS_MID=192"">Send feedback on Waiohewa</a>","<a href=""https://www.google.com/maps/place/-38.0807970000000,176.3229280000000/data=!3m1!1e3"">View location on Google Maps</a>"
819,Waiohiki,,Rebuilding wharenui,Tribal,176.836096,-39.553595,"40-44 Waiohiki Road, Waiohiki, Taradale","Ahuriri Hapū, Ngāti Kahungunu",Ngāti Pārau,kahungunu.iwi.nz,"F/S, TKM, WWW",Ikaroa-Rāwhiti,5186,"Waiohiki | Rebuilding wharenui | Ahuriri Hapu, Ngati Kahungunu | Ngati Parau | 40-44 Waiohiki Road, Waiohiki, Taradale | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiohiki - GIS_MID=819"">Send feedback on Waiohiki</a>","<a href=""https://www.google.com/maps/place/-39.5535950000000,176.8360960000000/data=!3m1!1e3"">View location on Google Maps</a>"
817,Waiōhou,,No wharenui,Tribal,174.247757824,-36.2464001751,"Hukatere, Tinopai","Ngāti Whātua, Te Uri o Hau","Ngāi Tāhuhu, Ngāti Kaiwhare, Ngāti Kauae, Ngāti Kura, Ngāti Mauku, Ngāti Rangi, Ngāti Tāhinga, Te Uri o Hau",,TKM,Te Taitokerau,6040,"Waiohou | No wharenui | Ngati Whatua, Te Uri o Hau | Ngai Tahuhu, Ngati Kaiwhare, Ngati Kauae, Ngati Kura, Ngati Mauku, Ngati Rangi, Ngati Tahinga, Te Uri o Hau | Hukatere, Tinopai | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiōhou - GIS_MID=817"">Send feedback on Waiōhou</a>","<a href=""https://www.google.com/maps/place/-36.2464001751026,174.2477578236797/data=!3m1!1e3"">View location on Google Maps</a>"
820,Waiokura,,Paraukau Tukau,Tribal,174.141849,-39.550299,"27 Winks Road, Manaia",Ngāruahine,Ngāti Tū,Taranaki RC,"F/S, MFish, TKM",Te Tai Hauāuru,4938,"Waiokura | Paraukau Tukau | Ngaruahine | Ngati Tu | 27 Winks Road, Manaia | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiokura - GIS_MID=820"">Send feedback on Waiokura</a>","<a href=""https://www.google.com/maps/place/-39.5502990000000,174.1418490000000/data=!3m1!1e3"">View location on Google Maps</a>"
821,Waiomatatini,Porourangi Marae,Porourangi,Tribal,178.399485,-37.814714,"1212-1614 Waiomatatini Road, Ruatōria",Ngāti Porou,Te Whānau a Karuai,,TKM,Ikaroa-Rāwhiti,5768,"Waiomatatini | Porourangi Marae | Porourangi | Ngati Porou | Te Whanau a Karuai | 1212-1614 Waiomatatini Road, Ruatoria | Ikaroa-Rawhiti","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiomatatini - GIS_MID=821"">Send feedback on Waiomatatini</a>","<a href=""https://www.google.com/maps/place/-37.8147140000000,178.3994850000000/data=!3m1!1e3"">View location on Google Maps</a>"
822,Waiora,,Waiora,Tribal,173.047400068,-34.7429496853,"5284 Far North Rd., Ngātaki",Ngāti Kurī,,whakapapa.maori.org.nz,"F/S, TKM, WWW",Te Taitokerau,4590,"Waiora | Waiora | Ngati Kuri | 5284 Far North Rd., Ngataki | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiora - GIS_MID=822"">Send feedback on Waiora</a>","<a href=""https://www.google.com/maps/place/-34.7429496853024,173.0474000675621/data=!3m1!1e3"">View location on Google Maps</a>"
823,Waiōrore,,Toihau,Tribal,177.678552,-37.768106,"6393 SH35, Waiōrore, Opotiki",Te Whānau a Apanui,Te Whānau a Toihau / Hinetekahu,,"EBOP, F/S, R/O, TKM",Waikato-Waiariki,5044,"Waiorore | Toihau | Te Whanau a Apanui | Te Whanau a Toihau / Hinetekahu | 6393 SH35, Waiorore, Opotiki | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiōrore - GIS_MID=823"">Send feedback on Waiōrore</a>","<a href=""https://www.google.com/maps/place/-37.7681060000000,177.6785520000000/data=!3m1!1e3"">View location on Google Maps</a>"
824,Waiotea (Tinopai),,No wharenui,Tribal,174.274243,-36.233736,"Ngātoto Road, Te Kōwhai","Ngāti Whātua, Te Uri o Hau","Ngāi Tāhuhu, Ngāti Kaiwhare, Ngāti Kauae, Ngāti Kura, Ngāti Mauku, Ngāti Rangi, Ngāti Tāhinga, Te Uri o Hau",,TKM,Te Taitokerau,6038,"Waiotea (Tinopai) | No wharenui | Ngati Whatua, Te Uri o Hau | Ngai Tahuhu, Ngati Kaiwhare, Ngati Kauae, Ngati Kura, Ngati Mauku, Ngati Rangi, Ngati Tahinga, Te Uri o Hau | Ngatoto Road, Te Kowhai | Te Taitokerau","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiotea (Tinopai) - GIS_MID=824"">Send feedback on Waiotea (Tinopai)</a>","<a href=""https://www.google.com/maps/place/-36.2337360000000,174.2742430000000/data=!3m1!1e3"">View location on Google Maps</a>"
825,Waiouru Army Camp,,Rongomaraeroa o Ngā Hau e Whā,Institutional,175.676408,-39.475256,"Waiouru Army Camp, Camp Rd., Waiouru",,,,"F/S, TKM",Te Tai Hauāuru,6385,"Waiouru Army Camp | Rongomaraeroa o Nga Hau e Wha | Waiouru Army Camp, Camp Rd., Waiouru | Te Tai Hauauru","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waiouru Army Camp - GIS_MID=825"">Send feedback on Waiouru Army Camp</a>","<a href=""https://www.google.com/maps/place/-39.4752560000000,175.6764080000000/data=!3m1!1e3"">View location on Google Maps</a>"
826,Waipahīhī,Waipahihi Marae,Kurapoto,Tribal,176.0886,-38.706505,"5 Hinerau Grove, Waipahīhī",Ngāti Tūwharetoa,"Ngāti Hinerau, Ngāti Hineure",,TKM,Waikato-Waiariki,5330,"Waipahihi | Waipahihi Marae | Kurapoto | Ngati Tuwharetoa | Ngati Hinerau, Ngati Hineure | 5 Hinerau Grove, Waipahihi | Waikato-Waiariki","<a href=""mailto:tpkmaps@tpk.govt.nz?subject=Feedback on Waipahīhī - GIS_MID=826"">Send feedback on Waipahīhī</a>","<a href=""https://www.google.com/maps/place/-38.7065050000000,176.0886000000000/data=!3m1!1e3"">View location on Google Maps</a>"
